"Candidate_ID","Party","Weight","Candidate_Name"
"Muhammad_Ashraf_Jabbar_Qureshi","PTI",1,"Muhammad Ashraf Jabbar Qureshi"
"Muhammad_Asif","PTI",1,"Muhammad Asif"
"Muhammad_Aslam_Ghumman","PTI",1,"Muhammad Aslam Ghumman"
"Muhammad_Atif","PTI",1,"Muhammad Atif"
"Muhammad_Aurangzaib_Khan_Khichi","PTI",1,"Muhammad Aurangzaib Khan Khichi"
"Muhammad_Azam_Khan_Swati","PTI",1,"Muhammad Azam Khan Swati"
"Muhammad_Bashir_Khan","PTI",2,"Muhammad Bashir Khan"
"Muhammad_Daood","PTI",1,"Muhammad Daood"
"Muhammad_Dawood_Khan","PTI",1,"Muhammad Dawood Khan"
"Muhammad_Haris","PTI",1,"Muhammad Haris"
"Muhammad_Ibraheem_Khan","PTI",1,"Muhammad Ibraheem Khan"
"Muhammad_Ibrahim","PTI",1,"Muhammad Ibrahim"
"Muhammad_Imran_Shaukat_Khan","PTI",1,"Muhammad Imran Shaukat Khan"
"Muhammad_Iqbal_Khan","PTI",2,"Muhammad Iqbal Khan"
"Muhammad_Ishaq_Khan_Khakwani","PTI",1,"Muhammad Ishaq Khan Khakwani"
"Muhammad_Jamal_Ahsan_Khan","PTI",1,"Muhammad Jamal Ahsan Khan"
"Muhammad_Madni","PTI",1,"Muhammad Madni"
"Muhammad_Mansha_Sindhu","PTI",1,"Muhammad Mansha Sindhu"
"Muhammad_Miqdad_Ali_Khan","PTI",1,"Muhammad Miqdad Ali Khan"
"Muhammad_Naem","PTI",1,"Muhammad Naem"
"Muhammad_Nawaz","PTI",1,"Muhammad Nawaz"
"Muhammad_Nawaz_Gondal","PTI",1,"Muhammad Nawaz Gondal"
"Muhammad_Nawaz_Khan","PTI",1,"Muhammad Nawaz Khan"
"Muhammad_Qasim_Khan_Suri","PTI",1,"Muhammad Qasim Khan Suri"
"Muhammad_Rafique","PTI",1,"Muhammad Rafique"
"Muhammad_Riaz_Haider","PTI",1,"Muhammad Riaz Haider"
"Muhammad_Roman_Ahmed","PTI",1,"Muhammad Roman Ahmed"
"Muhammad_Sajid_Naeem_Qureshi","PTI",1,"Muhammad Sajid Naeem Qureshi"
"Muhammad_Saleem_Akhtar_Durrani","PTI",1,"Muhammad Saleem Akhtar Durrani"
"Muhammad_Saleem_Imran","PTI",1,"Muhammad Saleem Imran"
"Muhammad_Sana_Ullah_Khan_Mastikhel","PTI",1,"Muhammad Sana Ullah Khan Mastikhel"
"Muhammad_Shoaib_Shaheen","PTI",1,"Muhammad Shoaib Shaheen"
"Muhammad_Tuffail","PTI",1,"Muhammad Tuffail"
"Muhammad_Usman_Dar","PTI",1,"Muhammad Usman Dar"
"Muhammad_Waqar_Wasi_Chaudhary","PTI",1,"Muhammad Waqar Wasi Chaudhary"
"Muhammad_Yasir","PTI",1,"Muhammad Yasir"
"Muhammad_Zeeshan","PTI",1,"Muhammad Zeeshan"
"Muhammad_Zubair_Khan","PTI",1,"Muhammad Zubair Khan"
"Muhram_Khan","PTI",1,"Muhram Khan"
"Mujahid_Ali","PTI",1,"Mujahid Ali"
"Mujahid_Khan","PTI",1,"Mujahid Khan"
"Mumtaz_Ahmad","PTI",1,"Mumtaz Ahmad"
"Mumtaz_Ali_Jakhrani","PTI",1,"Mumtaz Ali Jakhrani"
"Mumtaz_Ali_Shah","PTI",1,"Mumtaz Ali Shah"
"Mumtaz_Mustafa_Advocate","PTI",1,"Mumtaz Mustafa Advocate"
"Murad_Saeed","PTI",1,"Murad Saeed"
"Mustafa_Kundi","PTI",1,"Mustafa Kundi"
"Mustansir_Billah","PTI",1,"Mustansir Billah"
"Nadeem_Abbasi","PTI",1,"Nadeem Abbasi"
"Naiz_Muhammad_Gujjar","PTI",1,"Naiz Muhammad Gujjar"
"Naseem_Hashim_Khan","PTI",1,"Naseem Hashim Khan"
"Nasim_Ali_Shah","PTI",1,"Nasim Ali Shah"
"Nasir_Abbas","PTI",1,"Nasir Abbas"
"Nasir_Khan","PTI",1,"Nasir Khan"
"Nasir_Khan_Khattak","PTI",1,"Nasir Khan Khattak"
"Nasrullah_Mughal","PTI",1,"Nasrullah Mughal"
"Naveed_Hameed","PTI",1,"Naveed Hameed"
"Nawab_Aman_Ullah_Khan","PTI",1,"Nawab Aman Ullah Khan"
"Nawab_Khan_Dumer","PTI",1,"Nawab Khan Dumer"
"Nawab_Muhammad_Ahmad_Khan","PTI",1,"Nawab Muhammad Ahmad Khan"
