"Candidate_ID","Party","Weight","Candidate_Name"
"Muhammad_Naseem_Khan","MUTAHIDA DEENI MAHAZ",1,"Muhammad Naseem Khan"
"Muhammad_Saeed","MUTAHIDA DEENI MAHAZ",1,"Muhammad Saeed"
"Muhammad_Sarwar","MUTAHIDA DEENI MAHAZ",1,"Muhammad Sarwar"
"Muhammad_Tahir_Makhdoom","MUTAHIDA DEENI MAHAZ",1,"Muhammad Tahir Makhdoom"
"Mulana_Muhammad_Asif_Moavia_Sial","MUTAHIDA DEENI MAHAZ",1,"Mulana Muhammad Asif Moavia Sial"
"Qari_Abdul_Majeed","MUTAHIDA DEENI MAHAZ",1,"Qari Abdul Majeed"
"Qari_Abdul_Majeed_Pitafi","MUTAHIDA DEENI MAHAZ",1,"Qari Abdul Majeed Pitafi"
"Qari_Asghar_Ali","MUTAHIDA DEENI MAHAZ",1,"Qari Asghar Ali"
"Qari_Faqir_Mohammad_Hazarvi","MUTAHIDA DEENI MAHAZ",1,"Qari Faqir Mohammad Hazarvi"
"Qari_Hussain_Ahmad_Shad","MUTAHIDA DEENI MAHAZ",1,"Qari Hussain Ahmad Shad"
"Qazi_Naeem_Akhtar","MUTAHIDA DEENI MAHAZ",1,"Qazi Naeem Akhtar"
"Qazi_Saif_Ullah_Khan","MUTAHIDA DEENI MAHAZ",1,"Qazi Saif Ullah Khan"
"Qudratullah_Rajput","MUTAHIDA DEENI MAHAZ",1,"Qudratullah Rajput"
"Raheem_Bukhsh","MUTAHIDA DEENI MAHAZ",1,"Raheem Bukhsh"
"Rana_Hafiz_Abdul_Jabbar_Muavia","MUTAHIDA DEENI MAHAZ",1,"Rana Hafiz Abdul Jabbar Muavia"
"Rao_Habib_Ur_Rehman","MUTAHIDA DEENI MAHAZ",1,"Rao Habib Ur Rehman"
"Rao_Muhammad_Javaid_Iqbal","MUTAHIDA DEENI MAHAZ",1,"Rao Muhammad Javaid Iqbal"
"Rehan_Mehmood_Zia","MUTAHIDA DEENI MAHAZ",1,"Rehan Mehmood Zia"
"Shah_Abdul_Aziz","MUTAHIDA DEENI MAHAZ",1,"Shah Abdul Aziz"
"Syed_Bahroon_Shah","MUTAHIDA DEENI MAHAZ",1,"Syed Bahroon Shah"
"Syed_Faisal_Hussain_Shah_Gillani","MUTAHIDA DEENI MAHAZ",1,"Syed Faisal Hussain Shah Gillani"
"Syed_Muhammad_Subtain_Shah_Naqvi","MUTAHIDA DEENI MAHAZ",1,"Syed Muhammad Subtain Shah Naqvi"
"Tahir_Aqeel","MUTAHIDA DEENI MAHAZ",1,"Tahir Aqeel"
"Ubaid_Ullah","MUTAHIDA DEENI MAHAZ",1,"Ubaid Ullah"
"Umar_Farooq","MUTAHIDA DEENI MAHAZ",1,"Umar Farooq"
"Zaheer_Uddin_Baber","MUTAHIDA DEENI MAHAZ",1,"Zaheer Uddin Baber"
"Zar_Wali_Khan","MUTAHIDA DEENI MAHAZ",1,"Zar Wali Khan"
"Habib_Noor","Mutahidda Qabil Party",1,"Habib Noor"
"Malik_Habib_Malak_Orakzai","Mutahidda Qabil Party",1,"Malik Habib Malak Orakzai"
"Noor_Jamal_Shah","Mutahidda Qabil Party",1,"Noor Jamal Shah"
"Abdul_Aziz_Baloch","Muttahidda Majlis-e-Amal Pakistan",1,"Abdul Aziz Baloch"
"Abdul_Aziz_Khan_Khilji_Advocate","Muttahidda Majlis-e-Amal Pakistan",1,"Abdul Aziz Khan Khilji Advocate"
"Abdul_Moeen_Qureshi","Muttahidda Majlis-e-Amal Pakistan",1,"Abdul Moeen Qureshi"
"Abdullah_Shaikh","Muttahidda Majlis-e-Amal Pakistan",1,"Abdullah Shaikh"
"Allama_Doctor_Muhammad_Anees_Rohani","Muttahidda Majlis-e-Amal Pakistan",1,"Allama Doctor Muhammad Anees Rohani"
"Anwar_Ul_Habib","Muttahidda Majlis-e-Amal Pakistan",1,"Anwar Ul Habib"
"Aslam_Katchela","Muttahidda Majlis-e-Amal Pakistan",1,"Aslam Katchela"
"Atta_Ur_Rehman","Muttahidda Majlis-e-Amal Pakistan",1,"Atta Ur Rehman"
"Attaullah_Khoso","Muttahidda Majlis-e-Amal Pakistan",1,"Attaullah Khoso"
"Aziz_Ud_Din","Muttahidda Majlis-e-Amal Pakistan",1,"Aziz Ud Din"
"Doctor_Muhammad_Khalid_Raza_Pir_Zakori_Sharif","Muttahidda Majlis-e-Amal Pakistan",1,"Doctor Muhammad Khalid Raza Pir Zakori Sharif"
"Dr__Abdul_Rehman_Shakir","Muttahidda Majlis-e-Amal Pakistan",1,"Dr. Abdul Rehman Shakir"
"Dr__Abid_Rauf_Orakzai","Muttahidda Majlis-e-Amal Pakistan",1,"Dr. Abid Rauf Orakzai"
"Ehsan_Bari_Mian_Doctor_Sahib","Muttahidda Majlis-e-Amal Pakistan",1,"Ehsan Bari Mian Doctor Sahib"
"Ghulam_Kibriya_Rizwan__G_k__Rizwan_Advocate_","Muttahidda Majlis-e-Amal Pakistan",1,"Ghulam Kibriya Rizwan (G.k. Rizwan Advocate)"
"Hafiz_Abdul_Razaq_Parhyar","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Abdul Razaq Parhyar"
"Hafiz_Muhammad_Ejaz-Ul-Haq_Ch_","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Muhammad Ejaz-Ul-Haq Ch."
"Hafiz_Muhammad_Hanif_Zafar__Advocate_","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Muhammad Hanif Zafar (Advocate)"
"Hafiz_Muhammad_Ibrahim_Soomro","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Muhammad Ibrahim Soomro"
"Hafiz_Muhammad_Idrees","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Muhammad Idrees"
"Hafiz_Muhammad_Nadeem","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Muhammad Nadeem"
"Hafiz_Saeed_Ahmad","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Saeed Ahmad"
"Hafiz_Sana_Ullah","Muttahidda Majlis-e-Amal Pakistan",1,"Hafiz Sana Ullah"
"Haji_Abdul_Jalil_Jan","Muttahidda Majlis-e-Amal Pakistan",1,"Haji Abdul Jalil Jan"
"Haji_Ghulam_Qadir_Noohani","Muttahidda Majlis-e-Amal Pakistan",1,"Haji Ghulam Qadir Noohani"
"Haji_Rozuddin","Muttahidda Majlis-e-Amal Pakistan",1,"Haji Rozuddin"
"Hidayat-Ur-Rehman","Muttahidda Majlis-e-Amal Pakistan",1,"Hidayat-Ur-Rehman"
"Hizbullah","Muttahidda Majlis-e-Amal Pakistan",1,"Hizbullah"
"Ibrahim_Rais_Advocate","Muttahidda Majlis-e-Amal Pakistan",1,"Ibrahim Rais Advocate"
"Iftikhar_Ahmed_Haqani","Muttahidda Majlis-e-Amal Pakistan",1,"Iftikhar Ahmed Haqani"
"Iftikhar_Ahmed_Haqqani","Muttahidda Majlis-e-Amal Pakistan",1,"Iftikhar Ahmed Haqqani"
"Imdad_Hussain_Pitafi","Muttahidda Majlis-e-Amal Pakistan",1,"Imdad Hussain Pitafi"
"Kari_Abdul_Rasheed_Awan__Retired_","Muttahidda Majlis-e-Amal Pakistan",1,"Kari Abdul Rasheed Awan (Retired)"
"Khawja_Ghulam_Nizam_Ud_Din","Muttahidda Majlis-e-Amal Pakistan",1,"Khawja Ghulam Nizam Ud Din"
"Malik_Faiz_Muhammad_Adovocate","Muttahidda Majlis-e-Amal Pakistan",1,"Malik Faiz Muhammad Adovocate"
"Malik_Sikandar_Khan","Muttahidda Majlis-e-Amal Pakistan",1,"Malik Sikandar Khan"
"Manzoor_Ahmed_Soomro","Muttahidda Majlis-e-Amal Pakistan",1,"Manzoor Ahmed Soomro"
"Maulana_Atta-Ul-Haq","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Atta-Ul-Haq"
"Maulana_Fazal_Ur_Rehman","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Fazal Ur Rehman"
"Maulana_Malik_Muhammad_Khan_Sherani","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Malik Muhammad Khan Sherani"
"Maulana_Mian_Hussain_Jalali","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Mian Hussain Jalali"
"Maulana_Mohammad_Qasim","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Mohammad Qasim"
"Maulana_Nisar_Khan","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Nisar Khan"
"Maulana_Rehmat_Ullah","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Rehmat Ullah"
"Maulana_Sadiq_Ahmad","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Sadiq Ahmad"
"Maulana_Zahoor_Ahmad_Ranjha","Muttahidda Majlis-e-Amal Pakistan",1,"Maulana Zahoor Ahmad Ranjha"
"Mir_Wali","Muttahidda Majlis-e-Amal Pakistan",1,"Mir Wali"
"Mohammad_Hafizur_Rehman","Muttahidda Majlis-e-Amal Pakistan",1,"Mohammad Hafizur Rehman"
"Molana_Abdul_Ghafoor_Hyderi_","Muttahidda Majlis-e-Amal Pakistan",1,"Molana Abdul Ghafoor Hyderi."
"Molana_Abdul_Ghafoor_Qasimi","Muttahidda Majlis-e-Amal Pakistan",1,"Molana Abdul Ghafoor Qasimi"
"Molana_Abdul_Hai","Muttahidda Majlis-e-Amal Pakistan",1,"Molana Abdul Hai"
"Molana_Fazal_Azim","Muttahidda Majlis-e-Amal Pakistan",1,"Molana Fazal Azim"
"Molana_Shujah-Ul-Mulk","Muttahidda Majlis-e-Amal Pakistan",1,"Molana Shujah-Ul-Mulk"
"Molvi_Agha_Muhammad","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Agha Muhammad"
"Molvi_Attaullah","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Attaullah"
"Molvi_Faizullah","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Faizullah"
"Molvi_Fateh_Mohammad_Maheri","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Fateh Mohammad Maheri"
"Molvi_Karimdad","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Karimdad"
"Molvi_Muhammad_Idrees_Soomro","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Muhammad Idrees Soomro"
"Molvi_Muhammad_Jehangir_Khan","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Muhammad Jehangir Khan"
"Molvi_Qamar-Ud-Din","Muttahidda Majlis-e-Amal Pakistan",1,"Molvi Qamar-Ud-Din"
"Moulana_Abdul_Karim_Abid","Muttahidda Majlis-e-Amal Pakistan",1,"Moulana Abdul Karim Abid"
"Moulana_Abdul_Razaque_Abid_Lakho_","Muttahidda Majlis-e-Amal Pakistan",1,"Moulana Abdul Razaque Abid Lakho."
"Moulana_Abdul_Samad_Shahwani___r_","Muttahidda Majlis-e-Amal Pakistan",1,"Moulana Abdul Samad Shahwani. (r)"
"Moulana_Abdullah_Pahore","Muttahidda Majlis-e-Amal Pakistan",1,"Moulana Abdullah Pahore"
"Moulana_Muhammad_Zahid_Anwar","Muttahidda Majlis-e-Amal Pakistan",1,"Moulana Muhammad Zahid Anwar"
"Moulana_Siddique_Mughari","Muttahidda Majlis-e-Amal Pakistan",1,"Moulana Siddique Mughari"
"Moulanataj_Muhammad_Nahiyon","Muttahidda Majlis-e-Amal Pakistan",1,"Moulanataj Muhammad Nahiyon"
"Mr__Mufti_Wali_Muhammad","Muttahidda Majlis-e-Amal Pakistan",1,"Mr. Mufti Wali Muhammad"
"Mufti_Abdul_Nabi_Langah","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Abdul Nabi Langah"
"Mufti_Ahtisham-Ul-Haq_Asia_Abadi","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Ahtisham-Ul-Haq Asia Abadi"
"Mufti_Ajmal_Khan","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Ajmal Khan"
"Mufti_Ali_Hassan_Buriro_","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Ali Hassan Buriro."
"Mufti_Fazal-Ur-Rehman_Nasir_","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Fazal-Ur-Rehman Nasir."
"Mufti_Hafiz_Muhammad_Usman","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Hafiz Muhammad Usman"
"Mufti_Muhammad_Hanif_Khoso","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Muhammad Hanif Khoso"
"Mufti_Muhammad_Sajjad","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Muhammad Sajjad"
"Mufti_Muhammad_Younas","Muttahidda Majlis-e-Amal Pakistan",1,"Mufti Muhammad Younas"
"Muhammad_Akram_Abbasi","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Akram Abbasi"
"Muhammad_Faiz-Ur-Rehman","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Faiz-Ur-Rehman"
"Muhammad_Idrees_Haqani","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Idrees Haqani"
"Muhammad_Ilyas_Siddique_Advocate","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Ilyas Siddique Advocate"
"Muhammad_Rab_Nawaz","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Rab Nawaz"
"Muhammad_Ramzan_Phulpoto","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Ramzan Phulpoto"
"Muhammad_Riaz_Noori","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Riaz Noori"
"Muhammad_Siddique_Rathor","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Siddique Rathor"
"Muhammad_Zubair_Kayani","Muttahidda Majlis-e-Amal Pakistan",1,"Muhammad Zubair Kayani"
"Prof__Abdul_Rehman_Ludhanvi","Muttahidda Majlis-e-Amal Pakistan",1,"Prof. Abdul Rehman Ludhanvi"
"Professor_Raja_Aurangzeb_Khan","Muttahidda Majlis-e-Amal Pakistan",1,"Professor Raja Aurangzeb Khan"
"Qari_Muhammad_Usman","Muttahidda Majlis-e-Amal Pakistan",1,"Qari Muhammad Usman"
"Qari_Muhammad_Yousaf","Muttahidda Majlis-e-Amal Pakistan",1,"Qari Muhammad Yousaf"
"Qari_Muhammad_Zawar_Bahadur","Muttahidda Majlis-e-Amal Pakistan",1,"Qari Muhammad Zawar Bahadur"
"Qari_Muhammad_Zawar_Bahadur__Retired_","Muttahidda Majlis-e-Amal Pakistan",1,"Qari Muhammad Zawar Bahadur (Retired)"
"Qari_Syed_Abdul_Rahim_Shah","Muttahidda Majlis-e-Amal Pakistan",1,"Qari Syed Abdul Rahim Shah"
"Qazi_Fazal_Ullah","Muttahidda Majlis-e-Amal Pakistan",1,"Qazi Fazal Ullah"
"Qazi_Hameed_Ullah_Khan","Muttahidda Majlis-e-Amal Pakistan",1,"Qazi Hameed Ullah Khan"
"Rahat_Hussain","Muttahidda Majlis-e-Amal Pakistan",1,"Rahat Hussain"
"Raja_Ishtiaq_Ahmed","Muttahidda Majlis-e-Amal Pakistan",1,"Raja Ishtiaq Ahmed"
"Rauy_Bashir_Ahmad","Muttahidda Majlis-e-Amal Pakistan",1,"Rauy Bashir Ahmad"
"Rehmatullah_Tunsuwani","Muttahidda Majlis-e-Amal Pakistan",1,"Rehmatullah Tunsuwani"
"Sahibzada_Abul_Khair_Muhammad_Zubair","Muttahidda Majlis-e-Amal Pakistan",1,"Sahibzada Abul Khair Muhammad Zubair"
"Sahibzada_Khalid_Jan","Muttahidda Majlis-e-Amal Pakistan",1,"Sahibzada Khalid Jan"
"Said_Mukhtar_Ahmed","Muttahidda Majlis-e-Amal Pakistan",1,"Said Mukhtar Ahmed"
"Saleemullah_Khan_Tarak","Muttahidda Majlis-e-Amal Pakistan",1,"Saleemullah Khan Tarak"
"Saqib_Rehman_","Muttahidda Majlis-e-Amal Pakistan",1,"Saqib Rehman."
"Shabbir_Abu_Talib","Muttahidda Majlis-e-Amal Pakistan",1,"Shabbir Abu Talib"
"Sibghatullah_Chuadhry","Muttahidda Majlis-e-Amal Pakistan",1,"Sibghatullah Chuadhry"
"Syed_Abdul_Salam_Hassan_Raza_Naqvi","Muttahidda Majlis-e-Amal Pakistan",1,"Syed Abdul Salam Hassan Raza Naqvi"
"Syed_Muhammad_Ayoub_","Muttahidda Majlis-e-Amal Pakistan",1,"Syed Muhammad Ayoub."
"Arbab_Liaquat_Ali","MWMP",1,"Arbab Liaquat Ali"
"Hameed_Hussain","MWMP",1,"Hameed Hussain"
"Jaffar_Ali","MWMP",1,"Jaffar Ali"
"Mohsin_Sajjad_Utraa","MWMP",1,"Mohsin Sajjad Utraa"
"Muntazir_Mehdi","MWMP",1,"Muntazir Mehdi"
"Ruqia_Sultana","MWMP",1,"Ruqia Sultana"
"Syed_Arif_Raza_Zaidi","MWMP",1,"Syed Arif Raza Zaidi"
"Syeda_Zainab_Kazmi","MWMP",1,"Syeda Zainab Kazmi"
"Abdul_Kareem_Khetran","National Party",1,"Abdul Kareem Khetran"
"Abdul_Khaliq_Baloch","National Party",1,"Abdul Khaliq Baloch"
"Abdul_Sattar","National Party",1,"Abdul Sattar"
"Dr_Abdul_Hayee_Baloch","National Party",1,"Dr Abdul Hayee Baloch"
"Haji_Musa_Jan_Khilji","National Party",1,"Haji Musa Jan Khilji"
"Mir_Muhammad_Ayoub_Jattak","National Party",1,"Mir Muhammad Ayoub Jattak"
"Mmad_Yasin_Baloch","National Party",1,"Mmad Yasin Baloch"
"Muhammad_Yousaf","National Party",1,"Muhammad Yousaf"
"Sardar_Kamal_Khan_Bangulzai","National Party",1,"Sardar Kamal Khan Bangulzai"
"Sardar_Sanaullah_Zehri_","National Party",1,"Sardar Sanaullah Zehri."
"Shah_Nawaz","National Party",1,"Shah Nawaz"
"Yar_Muhammad_Bangulzai","National Party",1,"Yar Muhammad Bangulzai"
"Abdul_Mujeeb_Pirzada","National Peoples Party",1,"Abdul Mujeeb Pirzada"
"Ghulam_Murtaza_Khan_Jatoi","National Peoples Party",1,"Ghulam Murtaza Khan Jatoi"
"Ghulam_Rasool_Khan_Jatoi","National Peoples Party",1,"Ghulam Rasool Khan Jatoi"
"Mir_Ali_Nawaz_Talpur","National Peoples Party",1,"Mir Ali Nawaz Talpur"
"Muhammad_Ibrahim_Jatoi","National Peoples Party",2,"Muhammad Ibrahim Jatoi"
"Rais_Ghulam_Murtaza_Jatoi","National Peoples Party",1,"Rais Ghulam Murtaza Jatoi"
"Ahmad_Jaan","NDM",1,"Ahmad Jaan"
"Aimal_Nasir_Khan","NDM",1,"Aimal Nasir Khan"
"Mohsin_Javed","NDM",1,"Mohsin Javed"
"Muhammad_Asghar_Khan","NDM",1,"Muhammad Asghar Khan"
"Muhammad_Sher_Khan","NDM",1,"Muhammad Sher Khan"
"Syed_Nadeem_Shah","NDM",1,"Syed Nadeem Shah"
"Abdul_Khalique","NP",1,"Abdul Khalique"
"Abdul_Malik","NP",1,"Abdul Malik"
"Faiza_Rafique","NP",1,"Faiza Rafique"
"Ijaz_Hussain","NP",1,"Ijaz Hussain"
"m_Naeem","NP",1,"m Naeem"
"Mir_Kabeer_Ahmed","NP",1,"Mir Kabeer Ahmed"
"Muhammad_Bilal","NP",1,"Muhammad Bilal"
"Muhammad_Hussain_Wattoo","NP",1,"Muhammad Hussain Wattoo"
"Niaz_Muhammad","NP",1,"Niaz Muhammad"
"Phaleen","NP",1,"Phaleen"
"Sabira_Asad","NP",1,"Sabira Asad"
"Yar_Muhammad","NP",1,"Yar Muhammad"
"Yasar_Altaf_Rana","NP",1,"Yasar Altaf Rana"
"Yasmeen_Bibi_Lehri","NP",1,"Yasmeen Bibi Lehri"
"Major_General_Saad_Khattak","PAAM",1,"Major General Saad Khattak"
"Zulfiqar_Ali_Dasti","PAAM",1,"Zulfiqar Ali Dasti"
"Saira_Khatoon","Pak Justice Party",1,"Saira Khatoon"
"Sayyed_Khalid_Mehmood_Shah","Pak Justice Party",1,"Sayyed Khalid Mehmood Shah"
"Shahid_Ahmad","Pak Justice Party",1,"Shahid Ahmad"
"Moulana_Abdul_Hafiz","Pak Muslim Alliance",1,"Moulana Abdul Hafiz"
"S_m_Farooq","Pak Muslim Alliance",1,"S.m Farooq"
"Ali_Adrees","Pak Wattan Party",1,"Ali Adrees"
"Syed_Zahid_Abbas_Kazmi","Pak Wattan Party",1,"Syed Zahid Abbas Kazmi"
"Asia_Chudhary","Pakistan Aman Party",1,"Asia Chudhary"
"Haji_Muhammad_Gulzar_Awan","Pakistan Aman Party",1,"Haji Muhammad Gulzar Awan"
"Mirza_Zaheer_Ahmed_Babar","Pakistan Aman Party",1,"Mirza Zaheer Ahmed Babar"
"Raja_Muhammad_Aftab_Satti","Pakistan Aman Party",1,"Raja Muhammad Aftab Satti"
"Fanoos_Gujar","Pakistan Awami Party",1,"Fanoos Gujar"
"Raziq_Dad","Pakistan Awami Party",1,"Raziq Dad"
"Abdul_Aziz_Khan","Pakistan Bachao Party",1,"Abdul Aziz Khan"
"Ghulam_Habib_Marwat","Pakistan Bachao Party",1,"Ghulam Habib Marwat"
"Makhdoom_Nasir_Farid_Chishti","Pakistan Bachao Party",1,"Makhdoom Nasir Farid Chishti"
"Rubina_Shaheen_Wattoo","Pakistan Bachao Party",1,"Rubina Shaheen Wattoo"
"Imam_Ali_Brohi","Pakistan Brohi Party",1,"Imam Ali Brohi"
"Abdul_Qayyum","Pakistan Citizen Movement",1,"Abdul Qayyum"
"Danish_Channa","Pakistan Conservative Party",1,"Danish Channa"
"Muhammad_Jaffar_Jatoi","Pakistan Conservative Party",1,"Muhammad Jaffar Jatoi"
"Raheeman","Pakistan Conservative Party",1,"Raheeman"
"Ch_muhammad_Ashraf","Pakistan Democratic party",1,"Ch.muhammad Ashraf"
"Nawab_Zada_Mansoor_Ahmad_Khan","Pakistan Democratic party",1,"Nawab Zada Mansoor Ahmad Khan"
"Abdul_Shakoor","Pakistan Falah Party",1,"Abdul Shakoor"
"Admiral_r_Javaid_Iqbal","Pakistan Falah Party",1,"Admiral r Javaid Iqbal"
"Admiral_r_Javed_Iqbal","Pakistan Falah Party",1,"Admiral r Javed Iqbal"
"Ameer_Ahmad_Awan","Pakistan Falah Party",1,"Ameer Ahmad Awan"
"Asghar_Ali_Javed","Pakistan Falah Party",1,"Asghar Ali Javed"
"Choudhary_Muhammad_Rafi","Pakistan Falah Party",1,"Choudhary Muhammad Rafi"
"Hafiz_Muhammad_Abid_Khan_Saeedi","Pakistan Falah Party",1,"Hafiz Muhammad Abid Khan Saeedi"
"Khalid_Jamal_Siddiqui","Pakistan Falah Party",1,"Khalid Jamal Siddiqui"
"Muhammad_Salman_Ansari","Pakistan Falah Party",1,"Muhammad Salman Ansari"
"Nasir_Abbas","Pakistan Falah Party",1,"Nasir Abbas"
"Nasir_Raheem","Pakistan Falah Party",1,"Nasir Raheem"
"Nazar_Ali_Mazari","Pakistan Falah Party",1,"Nazar Ali Mazari"
"Rahmaan_Alli","Pakistan Falah Party",1,"Rahmaan Alli"
"Syed_Ahmed_Ali","Pakistan Falah Party",1,"Syed Ahmed Ali"
"Syed_Iqbal_Shah","Pakistan Falah Party",1,"Syed Iqbal Shah"
"Syed_Rashid_Ali_Gerdazi","Pakistan Falah Party",1,"Syed Rashid Ali Gerdazi"
"Tariq_Yaseen","Pakistan Falah Party",1,"Tariq Yaseen"
"Abdul_Ghafoor","Pakistan Freedom Party",1,"Abdul Ghafoor"
"Doctor_Muhammad_Rashid_Qammar","Pakistan Freedom Party",1,"Doctor Muhammad Rashid Qammar"
"Muhammad_Arshad_Hussain_Chishti","Pakistan Freedom Party",1,"Muhammad Arshad Hussain Chishti"
"Sardar_Naseer_Ahmed","Pakistan Freedom Party",1,"Sardar Naseer Ahmed"
"Sufi_Muhammad_Ali_Naqshbandi","Pakistan Freedom Party",1,"Sufi Muhammad Ali Naqshbandi"
"Miss_Mehwish_Chaudhary","Pakistan Gharib Party",1,"Miss Mehwish Chaudhary"
"Mrs_Mehwish_Chaudhry_Advocate","Pakistan Gharib Party",1,"Mrs Mehwish Chaudhry Advocate"
"Muhammad_Shahid","Pakistan Human Rights Party",1,"Muhammad Shahid"
"Muhammad_Ali_Sheikh","Pakistan Insani Haqook Party",1,"Muhammad Ali Sheikh"
"Ilhaaj_Muhammad_Hassan_Chaudhry","Pakistan Islami Justice Party",1,"Ilhaaj Muhammad Hassan Chaudhry"
"Muhammad_Yousuf_Kureshy","Pakistan Ittehad Tehreek",1,"Muhammad Yousuf Kureshy"
"Ch_Ijaz_Hussain_Gujjar_Advocate","Pakistan Justice Party",1,"Ch Ijaz Hussain Gujjar Advocate"
"Ch_Muhammad_Majeed_Gill_Advocate","Pakistan Justice Party",1,"Ch Muhammad Majeed Gill Advocate"
"Chudhary_Ghulam_Rasool_Mehr","Pakistan Justice Party",1,"Chudhary Ghulam Rasool Mehr"
"Malik_Mansaf_Awan_Advocate","Pakistan Justice Party",1,"Malik Mansaf Awan Advocate"
"Malik_Noor_Muhammad_Sarfraz_Awan_Advocate","Pakistan Justice Party",1,"Malik Noor Muhammad Sarfraz Awan Advocate"
"Mian_Ghulam_Rasool_Advocate","Pakistan Justice Party",1,"Mian Ghulam Rasool Advocate"
"Muhammad_Arshad_Faqir","Pakistan Justice Party",1,"Muhammad Arshad Faqir"
"Muhammad_Aslam","Pakistan Justice Party",1,"Muhammad Aslam"
"Muhammad_Naeem_Kashif_Adv","Pakistan Justice Party",1,"Muhammad Naeem Kashif Adv"
"Muhammad_Shakeel_Tahir","Pakistan Justice Party",1,"Muhammad Shakeel Tahir"
"Qari_Nadeem_Ahmad_Owaisi","Pakistan Justice Party",1,"Qari Nadeem Ahmad Owaisi"
"Rai_Muhammad_Nawaz_Kharal_Advocate","Pakistan Justice Party",1,"Rai Muhammad Nawaz Kharal Advocate"
"Zafar_Iqbal_Rajput_Khokhar","Pakistan Justice Party",1,"Zafar Iqbal Rajput Khokhar"
